1600359335;617;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;PALADIN-Holy,ROGUE-Assassination,WARLOCK-Destruction;104;true;0;1819584;953960;0;13;2349;2352;Feral;true
1600359124;572;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;PALADIN-Holy,PRIEST-Shadow,ROGUE-Assassination;50;false;0;313523;192645;0;-11;2380;2368;Feral;true
1600358970;980;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MAGE-Fire,PRIEST-Discipline,ROGUE-Assassination;233;true;0;4049674;2127656;0;13;2349;2359;Feral;true
1600358490;1504;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MAGE-Fire,PRIEST-Discipline,ROGUE-Assassination;183;false;0;3373558;1456644;0;-11;2381;2367;Feral;true
1600358226;1505;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;PALADIN-Holy,SHAMAN-Elemental,WARLOCK-Destruction;539;true;2;9167015;6548090;0;13;2353;2349;Feral;true
1600357601;617;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MAGE-Fire,PRIEST-Discipline,ROGUE-Assassination;327;true;0;6896104;2226742;0;13;2320;2336;Feral;true
1600357192;1825;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;PRIEST-Discipline,ROGUE-Assassination,SHAMAN-Elemental;288;false;0;4766458;3382147;0;-11;2350;2346;Feral;true
1600356814;980;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MONK-Mistweaver,SHAMAN-Elemental,WARLOCK-Destruction;494;false;0;8510268;4906271;0;-10;2377;2388;Feral;true
1600356202;572;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;DEMONHUNTER-Havoc,MONK-Mistweaver,PRIEST-Shadow;67;true;0;1373828;401260;0;12;2351;2336;Feral;true
1600356005;1825;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MAGE-Fire,PALADIN-Holy,ROGUE-Assassination;44;true;0;1170964;153285;0;12;2323;2318;Feral;true
1600355859;980;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;DEMONHUNTER-Havoc,PALADIN-Protection,SHAMAN-Restoration;130;true;1;1950738;1166236;0;11;2297;2282;Feral;true
1600279224;1825;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;DEATHKNIGHT-Frost,DEMONHUNTER-Havoc,SHAMAN-Restoration;576;true;1;7299047;3416449;0;11;2270;2252;Feral;true
1600278507;1504;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;HUNTER-Survival,PALADIN-Retribution,PRIEST-Discipline;33;false;0;415852;64819;0;-12;2297;2307;Feral;true
1600278362;1134;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;DRUID-Restoration,MAGE-Fire,WARLOCK-Destruction;48;false;0;320139;28603;0;-11;2326;2329;Feral;true
1600278233;1505;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;DRUID-Restoration,MAGE-Fire,WARLOCK-Destruction;57;false;0;554434;39410;0;-11;2357;2346;Feral;true
1600278060;1134;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MAGE-Fire,PRIEST-Discipline,ROGUE-Assassination;67;true;1;1039601;627926;0;13;2328;2327;Feral;true
1600277916;2167;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;DEATHKNIGHT-Frost,DEMONHUNTER-Havoc,DRUID-Restoration;252;false;0;6033059;3113778;0;-10;2355;2368;Feral;true
1600277569;1825;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MAGE-Fire,PALADIN-Holy,ROGUE-Assassination;67;true;0;1293327;310269;0;13;2324;2332;Feral;true
1600277420;1504;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;DRUID-Balance,MAGE-Fire,MONK-Mistweaver;130;true;1;3107376;1512150;0;12;2298;2281;Feral;true
1600277174;1504;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;PALADIN-Holy,ROGUE-Assassination,WARLOCK-Destruction;529;false;0;8439103;4827180;0;-11;2326;2334;Feral;true
1600276517;1672;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MAGE-Fire,PALADIN-Holy,ROGUE-Assassination;65;false;0;1356996;271016;0;-10;2354;2360;Feral;true
1600276367;572;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MAGE-Fire,PRIEST-Discipline,ROGUE-Assassination;171;true;1;3176360;1575773;0;13;2323;2330;Feral;true
1600276104;1825;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;DEATHKNIGHT-Frost,MONK-Mistweaver,MONK-Windwalker;89;true;1;1927873;487268;0;12;2294;2296;Feral;true
1600275924;1552;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MAGE-Arcane,PALADIN-Holy,WARLOCK-Destruction;85;true;1;1119626;510795;0;11;2267;2253;Feral;true
1600273760;1505;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;HUNTER-Survival,PALADIN-Holy,WARLOCK-Destruction;230;false;0;4760528;2722718;0;-12;2294;2305;Feral;true
1600273446;1134;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MAGE-Fire,PALADIN-Holy,WARLOCK-Destruction;123;true;0;1705923;717380;0;11;2268;2253;Feral;true
1600273178;617;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;DEMONHUNTER-Havoc,PALADIN-Holy,WARRIOR-Arms;140;true;2;2826552;1470651;0;11;2237;2244;Feral;true
1600272922;617;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MAGE-Fire,PRIEST-Discipline,ROGUE-Assassination;264;true;1;5406158;2423317;0;10;2211;2196;Feral;true
1600272531;1825;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MAGE-Fire,PALADIN-Holy,ROGUE-Assassination;207;false;0;3649184;2237115;0;-13;2240;2239;Feral;true
1600272233;1504;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;PALADIN-Holy,WARLOCK-Destruction,WARRIOR-Arms;126;false;0;2796259;1162886;0;-12;2266;2284;Feral;true
1600271993;2167;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;DEATHKNIGHT-Frost,DEMONHUNTER-Havoc,SHAMAN-Restoration;103;false;0;2044072;1014962;0;-12;2296;2291;Feral;true
1600271765;1505;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MAGE-Fire,PRIEST-Discipline,ROGUE-Assassination;248;false;0;3611407;1912182;0;-12;2328;2314;Feral;true
1600271405;1672;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;DRUID-Restoration,HUNTER-Survival,WARLOCK-Destruction;97;true;0;2134057;1171730;0;12;2301;2293;Feral;true
1600271201;1672;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MAGE-Fire,PALADIN-Holy,ROGUE-Assassination;145;false;0;2511780;1494662;0;-11;2329;2332;Feral;true
1600270965;617;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;PALADIN-Holy,SHAMAN-Elemental,WARLOCK-Destruction;185;true;1;3154281;2131605;0;11;2304;2282;Feral;true
1600270636;1134;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;DEATHKNIGHT-Frost,MONK-Mistweaver,MONK-Windwalker;99;false;0;1786513;963580;0;-11;2334;2332;Feral;true
1600270459;1911;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;DRUID-Feral,SHAMAN-Restoration,WARRIOR-Arms;395;false;0;9586811;4102891;0;-10;2363;2362;Feral;true
1600269984;617;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;PALADIN-Holy,PRIEST-Shadow,SHAMAN-Elemental;177;false;0;2968322;2217528;0;-10;2395;2381;Feral;true
1600269684;2167;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;DRUID-Feral,SHAMAN-Restoration,WARRIOR-Arms;519;true;2;13147367;5751568;0;13;2368;2356;Feral;true
1600269018;617;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MONK-Mistweaver,MONK-Windwalker,WARRIOR-Arms;161;true;1;4112600;1574860;0;13;2338;2342;Feral;true
1600268766;1672;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;DEMONHUNTER-Havoc,MONK-Mistweaver,WARRIOR-Arms;51;true;0;1044924;336077;0;13;2310;2305;Feral;true
1600268617;1504;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;DRUID-Guardian,SHAMAN-Restoration,WARRIOR-Arms;517;true;0;14312082;6458158;0;13;2277;2297;Feral;true
1600268018;1505;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;DEATHKNIGHT-Frost,MONK-Mistweaver,MONK-Windwalker;146;false;0;3705447;1205082;0;-11;2306;2307;Feral;true
1600267755;572;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;DEATHKNIGHT-Frost,DEMONHUNTER-Havoc,SHAMAN-Restoration;90;true;1;2327416;1001837;0;12;2274;2288;Feral;true
1600267547;980;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MAGE-Fire,PALADIN-Holy,ROGUE-Assassination;144;false;0;2203776;1509545;0;-12;2306;2291;Feral;true
1600267284;1552;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MAGE-Fire,PALADIN-Holy,WARLOCK-Destruction;219;false;0;1498173;2072042;0;-10;2332;2350;Feral;true
1600266987;1134;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;HUNTER-Survival,PALADIN-Holy,WARLOCK-Destruction;48;true;1;908084;450942;0;12;2305;2294;Feral;true
1600266798;1672;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MAGE-Fire,PALADIN-Holy,ROGUE-Assassination;166;false;0;3827482;1861250;0;-11;2338;2320;Feral;true
1600266498;2167;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;DEATHKNIGHT-Frost,MONK-Mistweaver,MONK-Windwalker;160;true;0;4461958;2015378;0;14;2303;2331;Feral;true
1600266213;617;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;PRIEST-Discipline,SHAMAN-Enhancement,WARRIOR-Arms;107;false;0;2531188;1063787;0;-11;2332;2330;Feral;true
1600266000;1825;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MONK-Mistweaver,WARLOCK-Destruction,WARRIOR-Arms;121;true;0;2667625;1182602;0;13;2305;2295;Feral;true
1600265790;980;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;173;true;0;3977906;2748804;0;11;2282;2248;Feral;true
1600265446;1911;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;DEATHKNIGHT-Frost,MONK-Mistweaver,MONK-Windwalker;59;false;0;665417;398892;0;-10;2307;2329;Feral;true
1600265240;1552;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;HUNTER-Survival,PALADIN-Retribution,PRIEST-Discipline;121;true;2;2041179;1328324;0;13;2275;2292;Feral;true
1600261305;2167;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;DEATHKNIGHT-Frost,MONK-Mistweaver,MONK-Windwalker;57;false;0;876352;406275;0;-11;2301;2313;Feral;true
1600261165;1825;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MAGE-Fire,PRIEST-Discipline,ROGUE-Assassination;158;true;0;3231732;1985520;0;13;2270;2280;Feral;true
1600260924;1134;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MAGE-Fire,PALADIN-Holy,ROGUE-Assassination;208;true;1;4080053;1540961;0;11;2242;2238;Feral;true
1600260569;1552;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;PALADIN-Holy,SHAMAN-Elemental,WARLOCK-Destruction;49;false;0;566549;520503;0;-12;2272;2266;Feral;true
1600260440;1911;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;DEATHKNIGHT-Frost,DEMONHUNTER-Havoc,DRUID-Restoration;196;true;0;5074550;2745076;0;13;2236;2268;Feral;true
1600260105;1504;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;DRUID-Restoration,MAGE-Fire,MONK-Windwalker;166;false;0;3124208;1287329;0;-12;2267;2258;Feral;true
1600259853;1552;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MAGE-Fire,PALADIN-Holy,SHAMAN-Elemental;221;true;1;4438508;2695330;0;12;2237;2242;Feral;true
1600259526;1825;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MAGE-Fire,PRIEST-Discipline,ROGUE-Assassination;285;false;0;6000316;2669141;0;-12;2265;2273;Feral;true
1600259085;1672;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MAGE-Fire,PRIEST-Discipline,ROGUE-Assassination;140;true;1;2007390;1761300;0;11;2236;2234;Feral;true
1600258848;1134;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;DEMONHUNTER-Havoc,DRUID-Balance,SHAMAN-Restoration;368;false;0;8085352;5666804;0;-12;2267;2257;Feral;true
1600258398;617;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MAGE-Fire,PRIEST-Discipline,ROGUE-Assassination;99;true;0;1969478;925828;0;11;2239;2233;Feral;true
1600258188;1911;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;DEATHKNIGHT-Frost,DEMONHUNTER-Havoc,MONK-Mistweaver;278;false;0;5732413;3736968;0;-12;2271;2257;Feral;true
1600257780;1672;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MONK-Mistweaver,SHAMAN-Enhancement,WARRIOR-Arms;40;false;0;600194;104084;0;-12;2303;2292;Feral;true
1600257639;572;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;DRUID-Balance,MONK-Mistweaver,MONK-Windwalker;93;true;1;1783588;859295;0;12;2274;2269;Feral;true
1600257460;1134;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;DEATHKNIGHT-Unholy,DEMONHUNTER-Havoc,SHAMAN-Restoration;200;true;1;4121406;2976401;0;11;2249;2228;Feral;true
1600257128;1672;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MAGE-Fire,PALADIN-Holy,ROGUE-Assassination;179;true;0;3627688;1169140;0;11;2224;2206;Feral;true
1600256813;1505;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MAGE-Fire,PRIEST-Discipline,ROGUE-Assassination;132;true;2;2631701;1076087;0;11;2193;2203;Feral;true
1600256565;617;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;DEATHKNIGHT-Unholy,DEMONHUNTER-Havoc,SHAMAN-Restoration;123;false;0;2646160;1597009;0;-13;2220;2228;Feral;true
1600256359;1134;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MAGE-Fire,PRIEST-Discipline,ROGUE-Subtlety;112;false;0;1676399;1201291;0;-12;2248;2253;Feral;true
1600256165;1504;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;PALADIN-Holy,PRIEST-Shadow,WARLOCK-Destruction;356;false;0;6298470;3412866;0;-12;2277;2279;Feral;true
1600255718;1672;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MAGE-Fire,PALADIN-Holy,ROGUE-Assassination;47;true;1;501499;404063;0;12;2246;2256;Feral;true
1599501649;1134;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;HUNTER-Survival,PRIEST-Discipline,PRIEST-Shadow;80;false;0;1081873;866592;0;-12;2263;2259;Feral;true
1599501485;1505;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;PALADIN-Retribution,SHAMAN-Restoration,WARRIOR-Arms;141;false;0;2378448;1299441;0;-12;2294;2284;Feral;true
1599501225;980;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MAGE-Fire,PRIEST-Discipline,ROGUE-Assassination;108;false;0;1496487;824642;0;-10;2321;2336;Feral;true
1599501039;2167;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MONK-Mistweaver,MONK-Windwalker,ROGUE-Assassination;66;false;0;1189321;519139;0;-10;2349;2352;Feral;true
1599500890;1911;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MAGE-Frost,MONK-Mistweaver,SHAMAN-Elemental;40;true;0;878867;435630;0;14;2317;2334;Feral;true
1599500717;1911;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;PRIEST-Shadow,ROGUE-Assassination,SHAMAN-Restoration;90;false;0;1552470;682330;0;-10;2345;2348;Feral;true
1599500545;1505;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;DEATHKNIGHT-Unholy,DRUID-Feral,PALADIN-Holy;270;true;0;6267086;4372330;0;13;2317;2313;Feral;true
1599500179;980;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MONK-Mistweaver,PRIEST-Shadow,ROGUE-Assassination;276;true;0;6194720;2331189;0;13;2288;2289;Feral;true
1599499700;980;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MONK-Mistweaver,PRIEST-Shadow,WARLOCK-Destruction;574;true;0;6637919;5463760;0;12;2259;2255;Feral;true
1599499037;1505;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;PALADIN-Holy,PRIEST-Shadow,WARLOCK-Destruction;362;false;0;2733068;3029571;0;-11;2287;2292;Feral;true
1599498577;1504;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;145;false;0;3043269;1567949;0;-11;2316;2320;Feral;true
1599498353;617;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;PALADIN-Holy,ROGUE-Assassination,WARLOCK-Destruction;105;true;1;1633468;955552;0;13;2284;2297;Feral;true
1599498132;1672;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MAGE-Fire,PRIEST-Discipline,ROGUE-Assassination;112;false;0;2687004;564764;0;-10;2310;2325;Feral;true
1599497940;2167;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MONK-Mistweaver,PRIEST-Shadow,SHAMAN-Elemental;406;false;0;6793982;4502838;0;-10;2337;2348;Feral;true
1599497414;2167;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;PALADIN-Protection,SHAMAN-Restoration,WARRIOR-Arms;578;false;0;11029983;6005844;0;-9;2363;2380;Feral;true
1599496722;1134;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;96;false;0;1835036;918255;0;-9;2393;2389;Feral;true
1599496508;1825;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MAGE-Fire,PRIEST-Discipline,ROGUE-Assassination;214;true;1;5512299;1738591;0;15;2360;2381;Feral;true
1599496114;617;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MAGE-Fire,PALADIN-Holy,ROGUE-Assassination;229;true;1;3784594;1891971;0;14;2332;2327;Feral;true
1599495781;1504;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;DRUID-Restoration,MAGE-Fire,WARLOCK-Destruction;236;true;0;3695588;2227213;0;13;2306;2288;Feral;true
1599495410;1552;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;DEMONHUNTER-Havoc,SHAMAN-Restoration,WARRIOR-Arms;159;false;0;2427346;1364704;0;-10;2334;2342;Feral;true
1599495164;617;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MAGE-Fire,PRIEST-Discipline,ROGUE-Assassination;184;true;1;3418785;1465099;0;14;2302;2314;Feral;true
1599494839;1505;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MAGE-Fire,PRIEST-Discipline,ROGUE-Assassination;298;true;0;4921761;2092527;0;12;2277;2257;Feral;true
1599415033;572;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;DRUID-Restoration,PRIEST-Shadow,WARLOCK-Destruction;503;false;0;7660814;5029629;0;-10;2303;2313;Feral;true
1599414390;1552;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MAGE-Fire,PRIEST-Discipline,ROGUE-Assassination;115;false;0;2236009;892470;0;-9;2330;2342;Feral;true
1599414155;1911;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MAGE-Fire,PALADIN-Holy,WARLOCK-Destruction;383;false;0;2284733;1885190;0;-9;2357;2365;Feral;true
1599413682;980;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;HUNTER-Survival,PALADIN-Holy,PRIEST-Shadow;174;true;1;3339560;2120057;0;14;2330;2323;Feral;true
1599413371;1504;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MAGE-Fire,PRIEST-Discipline,ROGUE-Assassination;134;true;0;2830117;1207197;0;14;2297;2317;Feral;true
1599412807;2167;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MAGE-Frost,PRIEST-Discipline,ROGUE-Assassination;94;false;0;1568874;718857;0;-10;2326;2323;Feral;true
1599412605;1552;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MONK-Mistweaver,PRIEST-Shadow,WARLOCK-Destruction;182;true;1;2873345;1999182;0;14;2296;2303;Feral;true
1599412336;1672;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;PRIEST-Shadow,SHAMAN-Restoration,WARLOCK-Destruction;493;false;0;7396693;5070065;0;-10;2325;2324;Feral;true
1599411754;1911;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MAGE-Fire,PRIEST-Discipline,ROGUE-Assassination;392;true;0;6016173;2895168;0;14;2293;2307;Feral;true
1599411254;572;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MAGE-Fire,PALADIN-Holy,WARLOCK-Destruction;85;false;0;236327;426092;0;-10;2323;2320;Feral;true
1599411060;1505;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MONK-Mistweaver,PRIEST-Shadow,WARLOCK-Destruction;548;true;1;9481972;6386393;0;14;2296;2286;Feral;true
1599410433;1672;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MAGE-Fire,PALADIN-Holy,ROGUE-Assassination;127;false;0;1702886;1005486;0;-9;2324;2328;Feral;true
1599410224;1504;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;138;false;0;2844888;1731704;0;-9;2352;2358;Feral;true
1599409989;1825;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MAGE-Fire,PALADIN-Holy,ROGUE-Assassination;368;true;1;7475422;3624230;0;15;2322;2329;Feral;true
1599409527;1504;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MAGE-Fire,PRIEST-Discipline,ROGUE-Assassination;97;true;0;1858214;1084851;0;14;2293;2290;Feral;true
1599409207;1672;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;PALADIN-Holy,WARLOCK-Destruction,WARRIOR-Arms;317;false;0;5046022;3854093;0;-9;2320;2331;Feral;true
1599408696;1504;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MAGE-Fire,PRIEST-Discipline,ROGUE-Assassination;95;true;1;1853206;795438;0;14;2291;2289;Feral;true
1599408512;572;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MAGE-Fire,PALADIN-Holy,WARLOCK-Destruction;344;false;0;4926634;4095452;0;-9;2324;2304;Feral;true
1599408042;617;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;DRUID-Restoration,MAGE-Fire,WARLOCK-Destruction;702;false;0;6775446;4558262;0;-9;2360;2327;Feral;true
1599407150;2167;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;DEMONHUNTER-Havoc,MONK-Windwalker,SHAMAN-Restoration;124;true;1;2480100;1133030;0;15;2335;2317;Feral;true
1599406941;1672;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MONK-Mistweaver,PRIEST-Shadow,WARLOCK-Destruction;404;true;1;5748149;4250798;0;15;2305;2309;Feral;true
1599406433;617;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MAGE-Fire,MONK-Mistweaver,WARLOCK-Destruction;345;true;1;6596150;3486074;0;15;2274;2281;Feral;true
1599405979;572;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;DEATHKNIGHT-Frost,MONK-Mistweaver,MONK-Windwalker;138;true;0;3737660;1412737;0;14;2246;2240;Feral;true
1599405755;2167;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;DRUID-Restoration,MAGE-Fire,WARLOCK-Destruction;406;true;2;4396307;3964865;0;14;2218;2214;Feral;true
1599405197;1672;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;PALADIN-Holy,PRIEST-Shadow,ROGUE-Assassination;163;true;0;3959324;1246416;0;13;2188;2191;Feral;true
1599404933;1672;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MONK-Mistweaver,SHAMAN-Elemental,WARLOCK-Destruction;261;true;1;3232439;2512424;0;12;2161;2149;Feral;true
1599404554;1672;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;PRIEST-Discipline,ROGUE-Assassination,ROGUE-Assassination;43;true;0;602153;89004;0;12;2133;2128;Feral;true
1599404404;617;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MAGE-Fire,PRIEST-Discipline,ROGUE-Assassination;103;true;0;2345767;647194;0;11;2105;2100;Feral;true
1599404218;1134;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;PALADIN-Holy,PRIEST-Shadow,WARLOCK-Destruction;327;false;0;8125560;4815544;0;-12;2134;2132;Feral;true
1599403805;1911;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;PRIEST-Discipline,ROGUE-Assassination,ROGUE-Assassination;93;true;1;2235358;668460;0;11;2106;2102;Feral;true
1598898048;1134;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MAGE-Fire,PALADIN-Holy,WARLOCK-Destruction;314;true;0;5104357;2940887;0;10;2036;2028;Feral;true
1598897542;1504;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;PALADIN-Holy,SHAMAN-Elemental,WARLOCK-Destruction;75;true;0;1511031;634025;0;10;2009;1996;Feral;true
1598897347;1552;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;DEATHKNIGHT-Frost,DEATHKNIGHT-Frost,PALADIN-Protection;88;false;0;2254006;1129472;0;-13;2037;2044;Feral;true
1598897156;1505;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MAGE-Fire,PRIEST-Discipline,ROGUE-Assassination;136;false;0;2564359;1018016;0;-12;2062;2081;Feral;true
1598896936;1552;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;DEMONHUNTER-Havoc,PALADIN-Retribution,PRIEST-Discipline;118;true;2;2853746;1231343;0;10;2034;2028;Feral;true
1598896696;1505;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;ROGUE-Assassination,SHAMAN-Restoration,WARLOCK-Destruction;92;true;1;2664698;1056595;0;10;2004;2010;Feral;true
1598896494;1134;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;MONK-Mistweaver,WARLOCK-Destruction,WARRIOR-Arms;464;false;0;10310013;5058631;0;-14;2034;2028;Feral;true
1598895953;1825;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;DEATHKNIGHT-Frost,DEMONHUNTER-Havoc,MONK-Mistweaver;68;true;2;2033601;845071;0;9;2007;1997;Feral;true
1598895758;572;6;DRUID-Feral,HUNTER-Survival,PRIEST-Discipline;DEMONHUNTER-Havoc,PALADIN-Holy,WARRIOR-Arms;121;false;0;2569885;1019914;0;-14;2039;2027;Feral;true
